dataset\clean\IMG_20210819_185300.jpg,clean,1
dataset\clean\IMG_20210819_185358.jpg,clean,1
dataset\clean\IMG_20210819_185403.jpg,clean,1
dataset\clean\IMG_20210819_185405.jpg,clean,1
dataset\clean\IMG_20210819_185410.jpg,clean,1
dataset\clean\IMG_20210819_185412.jpg,clean,1
dataset\clean\IMG_20210819_185414.jpg,clean,1
dataset\clean\IMG_20210819_185422.jpg,clean,1
dataset\clean\IMG_20210819_185424.jpg,clean,1
dataset\clean\IMG_20210819_185435.jpg,clean,1
dataset\clean\IMG_20210819_185437.jpg,clean,1
dataset\clean\IMG_20210819_185439.jpg,clean,1
dataset\clean\IMG_20210819_185442.jpg,clean,1
dataset\clean\IMG_20210819_185447.jpg,clean,1
dataset\clean\IMG_20210819_185449.jpg,clean,1
dataset\clean\IMG_20210819_185458.jpg,clean,1
dataset\clean\IMG_20210819_185508.jpg,clean,1
dataset\clean\IMG_20210819_185512.jpg,clean,1
dataset\clean\IMG_20210819_185514.jpg,clean,1
dataset\clean\IMG_20210819_185516.jpg,clean,1
dataset\clean\IMG_20210819_185518.jpg,clean,1
dataset\clean\IMG_20210819_185519.jpg,clean,1
dataset\clean\IMG_20210819_185524.jpg,clean,1
dataset\clean\IMG_20210819_185532.jpg,clean,1
dataset\clean\IMG_20210819_185538.jpg,clean,1
dataset\clean\IMG_20210819_185552.jpg,clean,1
dataset\clean\IMG_20210819_185558.jpg,clean,1
dataset\clean\IMG_20210819_185604.jpg,clean,1
dataset\clean\IMG_20210819_185608.jpg,clean,1
dataset\clean\IMG_20210819_185634.jpg,clean,1
dataset\clean\IMG_20210819_185639.jpg,clean,1
dataset\clean\IMG_20210819_185640.jpg,clean,1
dataset\clean\IMG_20210819_185647.jpg,clean,1
dataset\clean\IMG_20210819_185657.jpg,clean,1
dataset\clean\IMG_20210819_185700.jpg,clean,1
dataset\clean\IMG_20210819_185703.jpg,clean,1
dataset\clean\IMG_20210819_185704.jpg,clean,1
dataset\clean\IMG_20210819_185723.jpg,clean,1
dataset\clean\IMG_20210819_185749.jpg,clean,1
dataset\clean\IMG_20210819_185750.jpg,clean,1
dataset\clean\IMG_20210819_185752.jpg,clean,1
dataset\clean\IMG_20210819_185753.jpg,clean,1
dataset\clean\IMG_20210819_185804.jpg,clean,1
dataset\clean\IMG_20210819_185833.jpg,clean,1
dataset\clean\IMG_20210819_185834.jpg,clean,1
dataset\clean\IMG_20210819_185843.jpg,clean,1
dataset\clean\IMG_20210819_185844.jpg,clean,1
dataset\clean\IMG_20210819_185845.jpg,clean,1
dataset\clean\IMG_2809.jpg,clean,1
dataset\clean\IMG_2810.jpg,clean,1
dataset\clean\IMG_2811.jpg,clean,1
dataset\clean\IMG_2812.jpg,clean,1
dataset\clean\IMG_2813.jpg,clean,1
dataset\clean\IMG_2814.jpg,clean,1
dataset\clean\IMG_2815.jpg,clean,1
dataset\clean\IMG_2816.jpg,clean,1
dataset\clean\IMG_2817.jpg,clean,1
dataset\clean\IMG_2819.jpg,clean,1
dataset\clean\IMG_2820.jpg,clean,1
dataset\clean\IMG_3899.jpg,clean,1
dataset\clean\IMG_3900.jpg,clean,1
dataset\clean\IMG_3901.jpg,clean,1
dataset\clean\IMG_3902.jpg,clean,1
dataset\clean\IMG_3903.jpg,clean,1
dataset\clean\IMG_3904.jpg,clean,1
dataset\clean\IMG_3905.jpg,clean,1
dataset\clean\IMG_3906.jpg,clean,1
dataset\clean\IMG_3907.jpg,clean,1
dataset\clean\IMG_3908.jpg,clean,1
dataset\clean\IMG_3909.jpg,clean,1
dataset\clean\IMG_3910.jpg,clean,1
dataset\clean\IMG_3911.jpg,clean,1
dataset\clean\IMG_3912.jpg,clean,1
dataset\clean\IMG_3913.jpg,clean,1
dataset\clean\IMG_3914.jpg,clean,1
dataset\clean\IMG_3915.jpg,clean,1
dataset\clean\IMG_3916.jpg,clean,1
dataset\clean\IMG_3917.jpg,clean,1
dataset\clean\IMG_3918.jpg,clean,1
dataset\clean\IMG_3919.jpg,clean,1
dataset\clean\IMG_3920.jpg,clean,1
dataset\clean\IMG_3921.jpg,clean,1
dataset\clean\IMG_3922.jpg,clean,1
dataset\clean\IMG_3923.jpg,clean,1
dataset\clean\IMG_3924.jpg,clean,1
dataset\clean\IMG_3925.jpg,clean,1
dataset\clean\IMG_3926.jpg,clean,1
dataset\clean\IMG_3927.jpg,clean,1
dataset\clean\IMG_3928.jpg,clean,1
dataset\clean\IMG_3929.jpg,clean,1
dataset\clean\IMG_3930.jpg,clean,1
dataset\clean\IMG_3931.jpg,clean,1
dataset\clean\IMG_3932.jpg,clean,1
dataset\clean\IMG_3933.jpg,clean,1
dataset\clean\IMG_3934.jpg,clean,1
dataset\clean\IMG_3935.jpg,clean,1
dataset\clean\IMG_3936.jpg,clean,1
dataset\clean\IMG_3937.jpg,clean,1
dataset\clean\IMG_3938.jpg,clean,1
dataset\clean\IMG_3939.jpg,clean,1
dataset\clean\IMG_3940.jpg,clean,1
dataset\clean\IMG_3941.jpg,clean,1
dataset\clean\IMG_3942.jpg,clean,1
dataset\clean\IMG_3943.jpg,clean,1
dataset\clean\IMG_3944.jpg,clean,1
dataset\clean\IMG_3945.jpg,clean,1
dataset\clean\IMG_3946.jpg,clean,1
dataset\clean\IMG_3947.jpg,clean,1
dataset\clean\IMG_3948.jpg,clean,1
dataset\clean\IMG_3949.jpg,clean,1
dataset\clean\IMG_3950.jpg,clean,1
dataset\clean\IMG_3951.jpg,clean,1
dataset\clean\IMG_3952.jpg,clean,1
dataset\clean\IMG_3953.jpg,clean,1
dataset\clean\IMG_3954.jpg,clean,1
dataset\clean\IMG_3955.jpg,clean,1
dataset\clean\IMG_3956.jpg,clean,1
dataset\clean\IMG_3957.jpg,clean,1
dataset\clean\IMG_3958.jpg,clean,1
dataset\clean\IMG_3959.jpg,clean,1
dataset\clean\IMG_3960.jpg,clean,1
dataset\clean\IMG_3961.jpg,clean,1
dataset\clean\IMG_3962.jpg,clean,1
dataset\clean\IMG_3963.jpg,clean,1
dataset\clean\IMG_3964.jpg,clean,1
dataset\clean\IMG_3965.jpg,clean,1
dataset\clean\IMG_3966.jpg,clean,1
dataset\clean\IMG_3967.jpg,clean,1
dataset\clean\IMG_3968.jpg,clean,1
dataset\clean\IMG_3969.jpg,clean,1
dataset\clean\IMG_3970.jpg,clean,1
dataset\clean\IMG_3971.jpg,clean,1
dataset\clean\IMG_3972.jpg,clean,1
dataset\clean\IMG_3973.jpg,clean,1
dataset\clean\IMG_3974.jpg,clean,1
dataset\clean\IMG_3975.jpg,clean,1
dataset\clean\IMG_3976.jpg,clean,1
dataset\clean\IMG_3977.jpg,clean,1
dataset\clean\IMG_3978.jpg,clean,1
dataset\clean\IMG_3979.jpg,clean,1
dataset\clean\IMG_3980.jpg,clean,1
dataset\clean\IMG_3981.jpg,clean,1
dataset\clean\IMG_3982.jpg,clean,1
dataset\clean\IMG_3983.jpg,clean,1
dataset\clean\IMG_3984.jpg,clean,1
dataset\clean\IMG_3985.jpg,clean,1
dataset\clean\IMG_3986.jpg,clean,1
dataset\clean\IMG_3987.jpg,clean,1
dataset\clean\IMG_3988.jpg,clean,1
dataset\clean\IMG_3989.jpg,clean,1
dataset\clean\IMG_3990.jpg,clean,1
dataset\clean\IMG_3991.jpg,clean,1
dataset\clean\IMG_3992.jpg,clean,1
dataset\clean\IMG_3993.jpg,clean,1
dataset\clean\IMG_3994.jpg,clean,1
dataset\clean\IMG_3995.jpg,clean,1
dataset\clean\IMG_3996.jpg,clean,1
dataset\clean\IMG_3997.jpg,clean,1
dataset\clean\IMG_3998.jpg,clean,1
dataset\clean\IMG_4651.jpg,clean,1
dataset\clean\IMG_4652.jpg,clean,1
dataset\clean\IMG_4653.jpg,clean,1
dataset\clean\IMG_4654.jpg,clean,1
dataset\clean\IMG_4655.jpg,clean,1
dataset\clean\IMG_4656.jpg,clean,1
dataset\clean\IMG_4657.jpg,clean,1
dataset\clean\IMG_4658.jpg,clean,1
dataset\clean\IMG_4659.jpg,clean,1
dataset\clean\IMG_4660.jpg,clean,1
dataset\clean\IMG_4661.jpg,clean,1
dataset\clean\IMG_4662.jpg,clean,1
dataset\clean\IMG_4663.jpg,clean,1
dataset\clean\IMG_4664.jpg,clean,1
dataset\clean\IMG_4665.jpg,clean,1
dataset\clean\IMG_4666.jpg,clean,1
dataset\clean\IMG_4667.jpg,clean,1
dataset\clean\IMG_4668.jpg,clean,1
dataset\clean\IMG_4669.jpg,clean,1
dataset\clean\IMG_4670.jpg,clean,1
dataset\clean\IMG_4671.jpg,clean,1
dataset\clean\IMG_4672.jpg,clean,1
dataset\clean\IMG_4673.jpg,clean,1
dataset\clean\IMG_4674.jpg,clean,1
dataset\clean\IMG_4675.jpg,clean,1
dataset\clean\IMG_4676.jpg,clean,1
dataset\clean\IMG_4677.jpg,clean,1
dataset\clean\IMG_4678.jpg,clean,1
dataset\clean\IMG_4679.jpg,clean,1
dataset\clean\IMG_4680.jpg,clean,1
dataset\clean\IMG_4681.jpg,clean,1
dataset\clean\IMG_4682.jpg,clean,1
dataset\clean\IMG_4683.jpg,clean,1
dataset\clean\IMG_4684.jpg,clean,1
dataset\clean\IMG_4685.jpg,clean,1
dataset\clean\IMG_4686.jpg,clean,1
dataset\clean\IMG_4687.jpg,clean,1
dataset\clean\IMG_4688.jpg,clean,1
dataset\clean\IMG_4689.jpg,clean,1
dataset\clean\IMG_4690.jpg,clean,1
dataset\clean\IMG_4691.jpg,clean,1
dataset\clean\IMG_4692.jpg,clean,1
dataset\clean\IMG_4693.jpg,clean,1
dataset\clean\IMG_4694.jpg,clean,1
dataset\clean\IMG_4695.jpg,clean,1
dataset\clean\IMG_4696.jpg,clean,1
dataset\clean\IMG_4697.jpg,clean,1
dataset\clean\IMG_4698.jpg,clean,1
dataset\clean\IMG_4699.jpg,clean,1
dataset\clean\IMG_4700.jpg,clean,1
dataset\clean\IMG_4701.jpg,clean,1
dataset\clean\IMG_4702.jpg,clean,1
dataset\clean\IMG_4703.jpg,clean,1
dataset\clean\IMG_4704.jpg,clean,1
dataset\clean\IMG_4705.jpg,clean,1
dataset\clean\IMG_4706.jpg,clean,1
dataset\clean\IMG_4707.jpg,clean,1
dataset\clean\IMG_4708.jpg,clean,1
dataset\clean\IMG_4709.jpg,clean,1
dataset\clean\IMG_4710.jpg,clean,1
dataset\clean\IMG_4711.jpg,clean,1
dataset\clean\IMG_4712.jpg,clean,1
dataset\clean\IMG_4713.jpg,clean,1
dataset\clean\IMG_4714.jpg,clean,1
dataset\clean\IMG_4715.jpg,clean,1
dataset\clean\IMG_4716.jpg,clean,1
dataset\clean\IMG_4717.jpg,clean,1
dataset\clean\IMG_4718.jpg,clean,1
dataset\clean\IMG_4719.jpg,clean,1
dataset\clean\IMG_4720.jpg,clean,1
dataset\clean\IMG_4721.jpg,clean,1
dataset\clean\IMG_4722.jpg,clean,1
dataset\clean\IMG_4723.jpg,clean,1
dataset\clean\IMG_4724.jpg,clean,1
dataset\clean\IMG_4725.jpg,clean,1
dataset\clean\IMG_4726.jpg,clean,1
dataset\clean\IMG_4727.jpg,clean,1
dataset\clean\IMG_4728.jpg,clean,1
dataset\clean\IMG_4729.jpg,clean,1
dataset\clean\IMG_4730.jpg,clean,1
dataset\clean\IMG_4731.jpg,clean,1
dataset\clean\IMG_4732.jpg,clean,1
dataset\clean\IMG_4733.jpg,clean,1
dataset\clean\IMG_4734.jpg,clean,1
dataset\clean\IMG_4735.jpg,clean,1
dataset\clean\IMG_4736.jpg,clean,1
dataset\clean\IMG_4737.jpg,clean,1
dataset\clean\IMG_4738.jpg,clean,1
dataset\clean\IMG_4739.jpg,clean,1
dataset\clean\IMG_4740.jpg,clean,1
dataset\clean\IMG_4741.jpg,clean,1
dataset\clean\IMG_4742.jpg,clean,1
dataset\clean\IMG_4743.jpg,clean,1
dataset\clean\IMG_4744.jpg,clean,1
dataset\clean\IMG_4745.jpg,clean,1
dataset\clean\IMG_4746.jpg,clean,1
dataset\clean\IMG_4747.jpg,clean,1
dataset\clean\IMG_4748.jpg,clean,1
dataset\clean\IMG_4749.jpg,clean,1
dataset\clean\IMG_4750.jpg,clean,1
dataset\clean\IMG_4751.jpg,clean,1
dataset\clean\IMG_4752.jpg,clean,1
dataset\clean\IMG_4753.jpg,clean,1
dataset\clean\IMG_4754.jpg,clean,1
dataset\clean\IMG_4755.jpg,clean,1
dataset\clean\IMG_4756.jpg,clean,1
dataset\clean\IMG_4757.jpg,clean,1
dataset\clean\IMG_4758.jpg,clean,1
dataset\clean\IMG_4759.jpg,clean,1
dataset\clean\IMG_4760.jpg,clean,1
dataset\clean\IMG_4761.jpg,clean,1
dataset\clean\IMG_4762.jpg,clean,1
dataset\clean\IMG_4763.jpg,clean,1
dataset\clean\IMG_4764.jpg,clean,1
dataset\clean\IMG_4765.jpg,clean,1
dataset\clean\IMG_4766.jpg,clean,1
dataset\clean\IMG_4767.jpg,clean,1
dataset\clean\IMG_4768.jpg,clean,1
dataset\clean\IMG_4769(1).jpg,clean,1
dataset\clean\IMG_4769.jpg,clean,1
dataset\clean\IMG_4770.jpg,clean,1
dataset\clean\IMG_4771.jpg,clean,1
dataset\clean\IMG_4772.jpg,clean,1
dataset\clean\IMG_4773.jpg,clean,1
dataset\clean\IMG_4774.jpg,clean,1
dataset\clean\IMG_4775.jpg,clean,1
dataset\clean\IMG_4776.jpg,clean,1
dataset\clean\IMG_4777(1).jpg,clean,1
dataset\clean\IMG_4777.jpg,clean,1
dataset\clean\IMG_4822.jpg,clean,1
dataset\clean\IMG_4823.jpg,clean,1
dataset\clean\IMG_4824.jpg,clean,1
dataset\clean\IMG_4825.jpg,clean,1
dataset\clean\IMG_4826.jpg,clean,1
dataset\clean\IMG_4827.jpg,clean,1
dataset\clean\IMG_4828.jpg,clean,1
dataset\clean\IMG_4829.jpg,clean,1
dataset\clean\IMG_4830.jpg,clean,1
dataset\clean\IMG_4831.jpg,clean,1
dataset\clean\IMG_4832.jpg,clean,1
dataset\clean\IMG_4833.jpg,clean,1
dataset\clean\IMG_4834.jpg,clean,1
dataset\clean\IMG_4841.jpg,clean,1
dataset\clean\IMG_4843.jpg,clean,1
dataset\clean\IMG_4864.jpg,clean,1
dataset\clean\IMG_4865.jpg,clean,1
dataset\clean\IMG_4866.jpg,clean,1
dataset\clean\IMG_4872.jpg,clean,1
dataset\clean\IMG_4886.jpg,clean,1
dataset\clean\photo_2021-08-18_23-17-06.jpg,clean,1
dataset\clean\photo_2021-08-19_14-18-30.jpg,clean,1
dataset\clean\photo_2021-08-19_14-21-10.jpg,clean,1
dataset\clean\photo_2021-08-19_14-21-14.jpg,clean,1
dataset\clean\photo_2021-08-19_14-21-17.jpg,clean,1
dataset\clean\photo_2021-08-19_17-14-31.jpg,clean,1
dataset\clean\photo_2021-08-19_17-14-39.jpg,clean,1
dataset\clean\photo_2021-08-19_17-14-47.jpg,clean,1
dataset\clean\photo_2021-08-19_17-14-55.jpg,clean,1
dataset\clean\photo_2021-08-19_17-16-57.jpg,clean,1
dataset\clean\photo_2021-08-19_17-17-03.jpg,clean,1
dataset\clean\photo_2021-08-19_17-17-09.jpg,clean,1
dataset\clean\photo_2021-08-19_17-19-33.jpg,clean,1
dataset\clean\photo_2021-08-19_17-19-45.jpg,clean,1
dataset\clean\photo_2021-08-19_17-19-54.jpg,clean,1
dataset\clean\photo_2021-08-19_17-20-02.jpg,clean,1
dataset\clean\photo_2021-08-19_17-20-09.jpg,clean,1
dataset\clean\photo_2021-08-19_17-20-16.jpg,clean,1
dataset\clean\photo_2021-08-19_17-20-28.jpg,clean,1
dataset\clean\photo_2021-08-19_17-20-38.jpg,clean,1
dataset\clean\photo_2021-08-19_17-20-48.jpg,clean,1
dataset\clean\photo_2021-08-19_17-21-01.jpg,clean,1
dataset\clean\photo_2021-08-19_17-21-19.jpg,clean,1
dataset\clean\photo_2021-08-19_17-21-25.jpg,clean,1
dataset\clean\photo_2021-08-19_17-21-31.jpg,clean,1
dataset\clean\photo_2021-08-19_17-22-36.jpg,clean,1
dataset\clean\photo_2021-08-21_17-26-16.jpg,clean,1
dataset\clean\photo_2021-08-21_17-26-29.jpg,clean,1
dataset\clean\photo_2021-08-21_17-26-32.jpg,clean,1
dataset\clean\photo_2021-08-21_17-26-35.jpg,clean,1
dataset\clean\photo_2021-08-21_17-26-38.jpg,clean,1
dataset\clean\photo_2021-08-21_17-26-40.jpg,clean,1
dataset\clean\photo_2021-08-21_17-26-43.jpg,clean,1
dataset\clean\photo_2021-08-21_17-26-45.jpg,clean,1
dataset\clean\photo_2021-08-21_17-26-47.jpg,clean,1
dataset\clean\photo_2021-08-21_17-26-50.jpg,clean,1
dataset\clean\photo_2021-08-21_17-26-52.jpg,clean,1
dataset\clean\photo_2021-08-21_17-26-54.jpg,clean,1
dataset\clean\photo_2021-08-21_17-26-56.jpg,clean,1
dataset\clean\photo_2021-08-21_17-27-00.jpg,clean,1
dataset\clean\photo_2021-08-21_17-27-10.jpg,clean,1
dataset\clean\photo_2021-08-21_17-27-12.jpg,clean,1
dataset\clean\photo_2021-08-21_17-27-14.jpg,clean,1
dataset\clean\photo_2021-08-21_17-27-16.jpg,clean,1
dataset\clean\photo_2021-08-21_17-27-18.jpg,clean,1
dataset\clean\photo_2021-08-21_17-27-21.jpg,clean,1
dataset\clean\photo_2021-08-21_17-27-23.jpg,clean,1
dataset\clean\photo_2021-08-21_17-27-25.jpg,clean,1
dataset\clean\photo_2021-08-21_17-27-28.jpg,clean,1
dataset\clean\photo_2021-08-21_17-27-30.jpg,clean,1
dataset\clean\photo_2021-08-21_17-27-32.jpg,clean,1
dataset\clean\photo_2021-08-21_17-27-34.jpg,clean,1
dataset\clean\photo_2021-08-21_17-27-37.jpg,clean,1
dataset\clean\photo_2021-08-21_17-27-39.jpg,clean,1
dataset\clean\photo_2021-08-21_17-27-41.jpg,clean,1
dataset\clean\photo_2021-08-21_17-27-43.jpg,clean,1
dataset\clean\photo_2021-08-22_12-26-00.jpg,clean,1
dataset\clean\photo_2021-08-22_12-26-09.jpg,clean,1
dataset\clean\photo_2021-08-22_12-26-12.jpg,clean,1
dataset\clean\photo_2021-08-22_12-26-14.jpg,clean,1
dataset\clean\photo_2021-08-22_12-26-17.jpg,clean,1
dataset\clean\photo_2021-08-22_12-26-19.jpg,clean,1
dataset\clean\photo_2021-08-22_12-26-21.jpg,clean,1
dataset\clean\photo_2021-08-22_12-26-24.jpg,clean,1
dataset\clean\photo_2021-08-22_12-26-26.jpg,clean,1
dataset\clean\photo_2021-08-22_12-26-28.jpg,clean,1
dataset\clean\photo_2021-08-22_12-26-30.jpg,clean,1
dataset\clean\photo_2021-08-22_12-26-32.jpg,clean,1
dataset\clean\photo_2021-08-22_12-26-35.jpg,clean,1
dataset\clean\photo_2021-08-22_12-26-37.jpg,clean,1
dataset\clean\photo_2021-08-22_12-26-39.jpg,clean,1
dataset\clean\photo_2021-08-22_12-26-42.jpg,clean,1
dataset\clean\photo_2021-08-22_12-26-44.jpg,clean,1
dataset\clean\photo_2021-08-22_12-26-46.jpg,clean,1
dataset\clean\photo_2021-08-22_12-26-49.jpg,clean,1
dataset\clean\photo_2021-08-22_12-26-51.jpg,clean,1
dataset\clean\photo_2021-08-22_12-26-53.jpg,clean,1
dataset\clean\photo_2021-08-22_12-26-55.jpg,clean,1
dataset\clean\photo_2021-08-22_12-26-58.jpg,clean,1
dataset\clean\photo_2021-08-22_12-27-00.jpg,clean,1
dataset\clean\photo_2021-08-22_12-27-02.jpg,clean,1
dataset\clean\photo_2021-08-22_12-27-04.jpg,clean,1
dataset\clean\photo_2021-08-22_12-27-06.jpg,clean,1
dataset\clean\photo_2021-08-22_12-27-09.jpg,clean,1
dataset\clean\photo_2021-08-22_12-27-11.jpg,clean,1
dataset\clean\photo_2021-08-22_12-27-13.jpg,clean,1
dataset\clean\photo_2021-08-22_12-27-16.jpg,clean,1
dataset\clean\photo_2021-08-22_12-27-18.jpg,clean,1
dataset\clean\photo_2021-08-22_12-27-21.jpg,clean,1
dataset\clean\photo_2021-08-22_12-27-23.jpg,clean,1
dataset\clean\photo_2021-08-22_12-27-25.jpg,clean,1
dataset\clean\photo_2021-08-22_12-27-27.jpg,clean,1
dataset\clean\photo_2021-08-22_12-27-29.jpg,clean,1
dataset\clean\photo_2021-08-22_12-27-32.jpg,clean,1
dataset\clean\photo_2021-08-22_12-27-34.jpg,clean,1
dataset\clean\photo_2021-08-22_12-27-37.jpg,clean,1
dataset\clean\photo_2021-08-22_12-27-39.jpg,clean,1
dataset\clean\photo_2021-08-22_12-27-41.jpg,clean,1
dataset\clean\photo_2021-08-22_12-27-43.jpg,clean,1
dataset\clean\photo_2021-08-22_12-27-45.jpg,clean,1
dataset\clean\photo_2021-08-22_12-27-48.jpg,clean,1
dataset\clean\photo_2021-08-22_12-27-50.jpg,clean,1
dataset\clean\photo_2021-08-22_12-27-52.jpg,clean,1
dataset\clean\photo_2021-08-22_12-27-54.jpg,clean,1
dataset\clean\photo_2021-08-22_12-28-12.jpg,clean,1
dataset\clean\photo_2021-08-22_12-28-15.jpg,clean,1
dataset\clean\photo_2021-08-22_12-28-17.jpg,clean,1
dataset\clean\photo_2021-08-22_12-28-19.jpg,clean,1
dataset\clean\photo_2021-08-22_12-28-21.jpg,clean,1
dataset\clean\photo_2021-08-22_12-28-23.jpg,clean,1
dataset\clean\photo_2021-08-22_12-28-26.jpg,clean,1
dataset\clean\photo_2021-08-22_12-28-28.jpg,clean,1
dataset\clean\photo_2021-08-22_12-28-30.jpg,clean,1
dataset\clean\photo_2021-08-22_12-28-33.jpg,clean,1
dataset\clean\photo_2021-08-22_12-28-35.jpg,clean,1
dataset\clean\photo_2021-08-22_12-28-37.jpg,clean,1
dataset\clean\photo_2021-08-22_12-28-39.jpg,clean,1
dataset\clean\photo_2021-08-22_12-28-43.jpg,clean,1
dataset\clean\photo_2021-08-22_12-28-46.jpg,clean,1
dataset\clean\photo_2021-08-22_12-28-48.jpg,clean,1
dataset\clean\photo_2021-08-22_12-28-51.jpg,clean,1
dataset\clean\photo_2021-08-22_12-28-53.jpg,clean,1
dataset\clean\photo_2021-08-22_12-28-55.jpg,clean,1
dataset\clean\photo_2021-08-22_12-28-57.jpg,clean,1
dataset\clean\photo_2021-08-22_12-28-59.jpg,clean,1
dataset\clean\photo_2021-08-22_12-29-01.jpg,clean,1
dataset\clean\photo_2021-08-22_12-29-04.jpg,clean,1
dataset\clean\photo_2021-08-22_12-29-06.jpg,clean,1
dataset\clean\photo_2021-08-22_12-29-09.jpg,clean,1
dataset\clean\photo_2021-08-22_12-29-11.jpg,clean,1
dataset\clean\photo_2021-08-22_12-29-14.jpg,clean,1
dataset\clean\photo_2021-08-22_12-29-16.jpg,clean,1
dataset\clean\photo_2021-08-22_12-29-18.jpg,clean,1
dataset\clean\photo_2021-08-22_12-29-20.jpg,clean,1
dataset\clean\photo_2021-08-22_12-29-22.jpg,clean,1
dataset\clean\photo_2021-08-22_12-29-24.jpg,clean,1
dataset\clean\photo_2021-08-22_12-29-27.jpg,clean,1
dataset\clean\photo_2021-08-22_12-29-29.jpg,clean,1
dataset\clean\photo_2021-08-22_12-29-32.jpg,clean,1
dataset\clean\photo_2021-08-22_12-29-33.jpg,clean,1
dataset\clean\photo_2021-08-22_12-29-36.jpg,clean,1
dataset\clean\photo_2021-08-22_12-29-38.jpg,clean,1
dataset\clean\photo_2021-08-22_12-29-40.jpg,clean,1
dataset\clean\photo_2021-08-22_12-29-42.jpg,clean,1
dataset\clean\photo_2021-08-22_12-29-44.jpg,clean,1
dataset\clean\photo_2021-08-22_12-29-47.jpg,clean,1
dataset\clean\photo_2021-08-22_12-29-49.jpg,clean,1
dataset\clean\photo_2021-08-22_12-29-51.jpg,clean,1
dataset\clean\photo_2021-08-22_12-29-54.jpg,clean,1
dataset\clean\photo_2021-08-22_12-29-56.jpg,clean,1
dataset\clean\photo_2021-08-22_12-29-58.jpg,clean,1
dataset\clean\photo_2021-08-22_12-30-01.jpg,clean,1
dataset\clean\photo_2021-08-22_12-30-03.jpg,clean,1
dataset\clean\photo_2021-08-22_12-30-06.jpg,clean,1
dataset\clean\photo_2021-08-22_12-30-08.jpg,clean,1
dataset\clean\photo_2021-08-22_12-30-10.jpg,clean,1
dataset\clean\photo_2021-08-22_12-30-13.jpg,clean,1
dataset\clean\photo_2021-08-22_12-30-15.jpg,clean,1
dataset\clean\photo_2021-08-22_12-30-18.jpg,clean,1
dataset\clean\photo_2021-08-22_12-30-21.jpg,clean,1
dataset\clean\photo_2021-08-22_12-30-23.jpg,clean,1
dataset\clean\photo_2021-08-22_12-30-25.jpg,clean,1
dataset\clean\photo_2021-08-22_12-30-28.jpg,clean,1
dataset\clean\photo_2021-08-22_12-30-30.jpg,clean,1
dataset\clean\photo_2021-08-22_12-30-33.jpg,clean,1
dataset\clean\photo_2021-08-22_12-30-35.jpg,clean,1
dataset\clean\photo_2021-08-22_12-30-37.jpg,clean,1
dataset\clean\photo_2021-08-22_12-30-39.jpg,clean,1
dataset\clean\photo_2021-08-22_12-30-42.jpg,clean,1
dataset\clean\photo_2021-08-22_12-30-44.jpg,clean,1
dataset\clean\photo_2021-08-22_12-45-03.jpg,clean,1
dataset\clean\photo_2021-08-22_12-45-07.jpg,clean,1
dataset\clean\photo_2021-08-22_12-45-10.jpg,clean,1
dataset\clean\photo_2021-08-22_12-45-12.jpg,clean,1
dataset\clean\photo_2021-08-22_12-45-15.jpg,clean,1
dataset\clean\photo_2021-08-22_12-45-17.jpg,clean,1
dataset\clean\photo_2021-08-22_12-45-19.jpg,clean,1
dataset\clean\photo_2021-08-22_12-45-22.jpg,clean,1
dataset\clean\photo_2021-08-22_12-45-24.jpg,clean,1
dataset\clean\photo_2021-08-22_12-45-26.jpg,clean,1
dataset\clean\photo_2021-08-22_12-45-28.jpg,clean,1
dataset\clean\photo_2021-08-22_12-45-31.jpg,clean,1
dataset\clean\photo_2021-08-22_12-45-34.jpg,clean,1
dataset\clean\photo_2021-08-22_12-45-36.jpg,clean,1
dataset\clean\photo_2021-08-22_12-45-38.jpg,clean,1
dataset\clean\photo_2021-08-22_12-45-40.jpg,clean,1
dataset\clean\photo_2021-08-22_12-45-42.jpg,clean,1
dataset\clean\photo_2021-08-22_12-45-45.jpg,clean,1
dataset\clean\photo_2021-08-22_12-45-47.jpg,clean,1
dataset\clean\photo_2021-08-22_12-45-50.jpg,clean,1
dataset\clean\photo_2021-08-22_12-45-53.jpg,clean,1
dataset\clean\photo_2021-08-22_12-45-55.jpg,clean,1
dataset\clean\photo_2021-08-22_12-45-57.jpg,clean,1
dataset\clean\photo_2021-08-22_12-45-59.jpg,clean,1
dataset\clean\photo_2021-08-22_12-46-02.jpg,clean,1
dataset\clean\photo_2021-08-22_12-46-04.jpg,clean,1
dataset\clean\photo_2021-08-22_12-46-07.jpg,clean,1
dataset\clean\photo_2021-08-22_12-46-09.jpg,clean,1
dataset\clean\photo_2021-08-22_12-46-11.jpg,clean,1
dataset\clean\photo_2021-08-22_12-46-13.jpg,clean,1
dataset\clean\photo_2021-08-22_12-46-16.jpg,clean,1
dataset\clean\photo_2021-08-22_12-46-18.jpg,clean,1
dataset\clean\photo_2021-08-22_12-46-21.jpg,clean,1
dataset\clean\photo_2021-08-22_12-46-23.jpg,clean,1
dataset\clean\photo_2021-08-22_12-46-25.jpg,clean,1
dataset\clean\photo_2021-08-22_12-46-27.jpg,clean,1
dataset\clean\photo_2021-08-22_12-46-29.jpg,clean,1
dataset\clean\photo_2021-08-22_12-46-31.jpg,clean,1
dataset\clean\photo_2021-08-22_12-46-34.jpg,clean,1
dataset\clean\photo_2021-08-22_12-46-36.jpg,clean,1
